Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
lindy-prod-checklist,"Backend developers, DevOps engineers, Full-stack developers",Execute Lindy production deployment checklist,"lindy prod checklist, execute lindy production deployment checklist",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy prod checklist in under 15 minutes,true,operations,plugins/saas-packs/lindy-pack/skills/lindy-prod-checklist/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-upgrade-migration,"Backend developers, DevOps engineers, Full-stack developers",Plan and execute Lindy SDK upgrades,"lindy upgrade migration, plan and execute lindy sdk upgrades",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy upgrade migration in under 15 minutes,true,operations,plugins/saas-packs/lindy-pack/skills/lindy-upgrade-migration/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-ci-integration,"Backend developers, DevOps engineers, Full-stack developers",Configure Lindy CI/CD integration,"lindy ci integration, configure lindy ci/cd integration",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy ci integration in under 15 minutes,true,cicd,plugins/saas-packs/lindy-pack/skills/lindy-ci-integration/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-deploy-pipeline,"Backend developers, DevOps engineers, Full-stack developers",Deploy Lindy integrations to production,"lindy deploy pipeline, deploy lindy integrations to production",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy deploy pipeline in under 15 minutes,true,cicd,plugins/saas-packs/lindy-pack/skills/lindy-deploy-pipeline/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-webhooks-events,"Backend developers, DevOps engineers, Full-stack developers",Implement Lindy webhook handling,"lindy webhooks events, implement lindy webhook handling",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy webhooks events in under 15 minutes,true,cicd,plugins/saas-packs/lindy-pack/skills/lindy-webhooks-events/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-performance-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Lindy API performance,"lindy performance tuning, optimize lindy api performance",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy performance tuning in under 15 minutes,true,cicd,plugins/saas-packs/lindy-pack/skills/lindy-performance-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Lindy costs and usage,"lindy cost tuning, optimize lindy costs and usage",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/lindy-pack/skills/lindy-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Lindy reference architecture,"lindy reference architecture, implement lindy reference architecture",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/lindy-pack/skills/lindy-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Lindy multi-environment setup,"lindy multi env setup, configure lindy multi-environment setup",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/lindy-pack/skills/lindy-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Lindy monitoring and observability,"lindy observability, set up lindy monitoring and observability",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy observability in under 15 minutes,true,enterprise,plugins/saas-packs/lindy-pack/skills/lindy-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Lindy advanced debugging,"lindy advanced troubleshooting, apply lindy advanced debugging",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/lindy-pack/skills/lindy-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Lindy load testing and scaling,"lindy load scale, implement lindy load testing and scaling",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy load scale in under 15 minutes,true,enterprise,plugins/saas-packs/lindy-pack/skills/lindy-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Lindy reliability patterns,"lindy reliability patterns, implement lindy reliability patterns",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/lindy-pack/skills/lindy-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
lindy-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Lindy anti-patterns,"lindy known pitfalls, identify and avoid lindy anti-patterns",Claude Code skill; Lindy SDK; local/cloud development,Working Lindy integration; Tests passing; Documentation updated,Faster Lindy integration; Reduced errors; Team productivity,Complete Lindy known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/lindy-pack/skills/lindy-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
