Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
adobe-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Adobe reference architecture,"adobe reference architecture, implement adobe reference architecture",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/adobe-pack/skills/adobe-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Adobe multi-environment setup,"adobe multi env setup, configure adobe multi-environment setup",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/adobe-pack/skills/adobe-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Adobe monitoring and observability,"adobe observability, set up adobe monitoring and observability",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe observability in under 15 minutes,true,enterprise,plugins/saas-packs/adobe-pack/skills/adobe-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Adobe advanced debugging,"adobe advanced troubleshooting, apply adobe advanced debugging",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/adobe-pack/skills/adobe-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Adobe load testing and scaling,"adobe load scale, implement adobe load testing and scaling",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe load scale in under 15 minutes,true,enterprise,plugins/saas-packs/adobe-pack/skills/adobe-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Adobe reliability patterns,"adobe reliability patterns, implement adobe reliability patterns",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/adobe-pack/skills/adobe-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Adobe anti-patterns,"adobe known pitfalls, identify and avoid adobe anti-patterns",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/adobe-pack/skills/adobe-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-architecture-variants,"Backend developers, DevOps engineers, Full-stack developers",Choose Adobe architecture blueprints,"adobe architecture variants, choose adobe architecture blueprints",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe architecture variants in under 15 minutes,true,advanced,plugins/saas-packs/adobe-pack/skills/adobe-architecture-variants/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-policy-guardrails,"Backend developers, DevOps engineers, Full-stack developers",Implement Adobe policy enforcement,"adobe policy guardrails, implement adobe policy enforcement",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe policy guardrails in under 15 minutes,true,advanced,plugins/saas-packs/adobe-pack/skills/adobe-policy-guardrails/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-migration-deep-dive,"Backend developers, DevOps engineers, Full-stack developers",Execute Adobe major migrations,"adobe migration deep dive, execute adobe major migrations",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe migration deep dive in under 15 minutes,true,advanced,plugins/saas-packs/adobe-pack/skills/adobe-migration-deep-dive/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-data-handling,"Backend developers, DevOps engineers, Full-stack developers",Implement Adobe data compliance,"adobe data handling, implement adobe data compliance",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe data handling in under 15 minutes,true,advanced,plugins/saas-packs/adobe-pack/skills/adobe-data-handling/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-incident-runbook,"Backend developers, DevOps engineers, Full-stack developers",Execute Adobe incident response,"adobe incident runbook, execute adobe incident response",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe incident runbook in under 15 minutes,true,advanced,plugins/saas-packs/adobe-pack/skills/adobe-incident-runbook/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
adobe-enterprise-rbac,"Backend developers, DevOps engineers, Full-stack developers",Configure Adobe enterprise access control,"adobe enterprise rbac, configure adobe enterprise access control",Claude Code skill; Adobe SDK; local/cloud development,Working Adobe integration; Tests passing; Documentation updated,Faster Adobe integration; Reduced errors; Team productivity,Complete Adobe enterprise rbac in under 15 minutes,true,advanced,plugins/saas-packs/adobe-pack/skills/adobe-enterprise-rbac/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
