Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
klaviyo-prod-checklist,"Backend developers, DevOps engineers, Full-stack developers",Execute Klaviyo production deployment checklist,"klaviyo prod checklist, execute klaviyo production deployment checklist",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo prod checklist in under 15 minutes,true,operations,plugins/saas-packs/klaviyo-pack/skills/klaviyo-prod-checklist/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-upgrade-migration,"Backend developers, DevOps engineers, Full-stack developers",Plan and execute Klaviyo SDK upgrades,"klaviyo upgrade migration, plan and execute klaviyo sdk upgrades",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo upgrade migration in under 15 minutes,true,operations,plugins/saas-packs/klaviyo-pack/skills/klaviyo-upgrade-migration/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-ci-integration,"Backend developers, DevOps engineers, Full-stack developers",Configure Klaviyo CI/CD integration,"klaviyo ci integration, configure klaviyo ci/cd integration",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo ci integration in under 15 minutes,true,cicd,plugins/saas-packs/klaviyo-pack/skills/klaviyo-ci-integration/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-deploy-pipeline,"Backend developers, DevOps engineers, Full-stack developers",Deploy Klaviyo integrations to production,"klaviyo deploy pipeline, deploy klaviyo integrations to production",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo deploy pipeline in under 15 minutes,true,cicd,plugins/saas-packs/klaviyo-pack/skills/klaviyo-deploy-pipeline/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-webhooks-events,"Backend developers, DevOps engineers, Full-stack developers",Implement Klaviyo webhook handling,"klaviyo webhooks events, implement klaviyo webhook handling",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo webhooks events in under 15 minutes,true,cicd,plugins/saas-packs/klaviyo-pack/skills/klaviyo-webhooks-events/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-performance-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Klaviyo API performance,"klaviyo performance tuning, optimize klaviyo api performance",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo performance tuning in under 15 minutes,true,cicd,plugins/saas-packs/klaviyo-pack/skills/klaviyo-performance-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Klaviyo costs and usage,"klaviyo cost tuning, optimize klaviyo costs and usage",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/klaviyo-pack/skills/klaviyo-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Klaviyo reference architecture,"klaviyo reference architecture, implement klaviyo reference architecture",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/klaviyo-pack/skills/klaviyo-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Klaviyo multi-environment setup,"klaviyo multi env setup, configure klaviyo multi-environment setup",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/klaviyo-pack/skills/klaviyo-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Klaviyo monitoring and observability,"klaviyo observability, set up klaviyo monitoring and observability",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo observability in under 15 minutes,true,enterprise,plugins/saas-packs/klaviyo-pack/skills/klaviyo-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Klaviyo advanced debugging,"klaviyo advanced troubleshooting, apply klaviyo advanced debugging",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/klaviyo-pack/skills/klaviyo-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Klaviyo load testing and scaling,"klaviyo load scale, implement klaviyo load testing and scaling",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo load scale in under 15 minutes,true,enterprise,plugins/saas-packs/klaviyo-pack/skills/klaviyo-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Klaviyo reliability patterns,"klaviyo reliability patterns, implement klaviyo reliability patterns",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/klaviyo-pack/skills/klaviyo-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
klaviyo-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Klaviyo anti-patterns,"klaviyo known pitfalls, identify and avoid klaviyo anti-patterns",Claude Code skill; Klaviyo SDK; local/cloud development,Working Klaviyo integration; Tests passing; Documentation updated,Faster Klaviyo integration; Reduced errors; Team productivity,Complete Klaviyo known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/klaviyo-pack/skills/klaviyo-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
