Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
databricks-ci-integration,"Backend developers, DevOps engineers, Full-stack developers",Configure Databricks CI/CD integration,"databricks ci integration, configure databricks ci/cd integration",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks ci integration in under 15 minutes,true,cicd,plugins/saas-packs/databricks-pack/skills/databricks-ci-integration/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-deploy-pipeline,"Backend developers, DevOps engineers, Full-stack developers",Deploy Databricks integrations to production,"databricks deploy pipeline, deploy databricks integrations to production",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks deploy pipeline in under 15 minutes,true,cicd,plugins/saas-packs/databricks-pack/skills/databricks-deploy-pipeline/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-webhooks-events,"Backend developers, DevOps engineers, Full-stack developers",Implement Databricks webhook handling,"databricks webhooks events, implement databricks webhook handling",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks webhooks events in under 15 minutes,true,cicd,plugins/saas-packs/databricks-pack/skills/databricks-webhooks-events/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-performance-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Databricks API performance,"databricks performance tuning, optimize databricks api performance",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks performance tuning in under 15 minutes,true,cicd,plugins/saas-packs/databricks-pack/skills/databricks-performance-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Databricks costs and usage,"databricks cost tuning, optimize databricks costs and usage",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/databricks-pack/skills/databricks-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Databricks reference architecture,"databricks reference architecture, implement databricks reference architecture",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/databricks-pack/skills/databricks-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Databricks multi-environment setup,"databricks multi env setup, configure databricks multi-environment setup",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/databricks-pack/skills/databricks-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Databricks monitoring and observability,"databricks observability, set up databricks monitoring and observability",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks observability in under 15 minutes,true,enterprise,plugins/saas-packs/databricks-pack/skills/databricks-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Databricks advanced debugging,"databricks advanced troubleshooting, apply databricks advanced debugging",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/databricks-pack/skills/databricks-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Databricks load testing and scaling,"databricks load scale, implement databricks load testing and scaling",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks load scale in under 15 minutes,true,enterprise,plugins/saas-packs/databricks-pack/skills/databricks-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Databricks reliability patterns,"databricks reliability patterns, implement databricks reliability patterns",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/databricks-pack/skills/databricks-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Databricks anti-patterns,"databricks known pitfalls, identify and avoid databricks anti-patterns",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/databricks-pack/skills/databricks-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-architecture-variants,"Backend developers, DevOps engineers, Full-stack developers",Choose Databricks architecture blueprints,"databricks architecture variants, choose databricks architecture blueprints",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks architecture variants in under 15 minutes,true,advanced,plugins/saas-packs/databricks-pack/skills/databricks-architecture-variants/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-policy-guardrails,"Backend developers, DevOps engineers, Full-stack developers",Implement Databricks policy enforcement,"databricks policy guardrails, implement databricks policy enforcement",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks policy guardrails in under 15 minutes,true,advanced,plugins/saas-packs/databricks-pack/skills/databricks-policy-guardrails/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-migration-deep-dive,"Backend developers, DevOps engineers, Full-stack developers",Execute Databricks major migrations,"databricks migration deep dive, execute databricks major migrations",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks migration deep dive in under 15 minutes,true,advanced,plugins/saas-packs/databricks-pack/skills/databricks-migration-deep-dive/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-data-handling,"Backend developers, DevOps engineers, Full-stack developers",Implement Databricks data compliance,"databricks data handling, implement databricks data compliance",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks data handling in under 15 minutes,true,advanced,plugins/saas-packs/databricks-pack/skills/databricks-data-handling/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-incident-runbook,"Backend developers, DevOps engineers, Full-stack developers",Execute Databricks incident response,"databricks incident runbook, execute databricks incident response",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks incident runbook in under 15 minutes,true,advanced,plugins/saas-packs/databricks-pack/skills/databricks-incident-runbook/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
databricks-enterprise-rbac,"Backend developers, DevOps engineers, Full-stack developers",Configure Databricks enterprise access control,"databricks enterprise rbac, configure databricks enterprise access control",Claude Code skill; Databricks SDK; local/cloud development,Working Databricks integration; Tests passing; Documentation updated,Faster Databricks integration; Reduced errors; Team productivity,Complete Databricks enterprise rbac in under 15 minutes,true,advanced,plugins/saas-packs/databricks-pack/skills/databricks-enterprise-rbac/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
