Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
glean-prod-checklist,"Backend developers, DevOps engineers, Full-stack developers",Execute Glean production deployment checklist,"glean prod checklist, execute glean production deployment checklist",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean prod checklist in under 15 minutes,true,operations,plugins/saas-packs/glean-pack/skills/glean-prod-checklist/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-upgrade-migration,"Backend developers, DevOps engineers, Full-stack developers",Plan and execute Glean SDK upgrades,"glean upgrade migration, plan and execute glean sdk upgrades",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean upgrade migration in under 15 minutes,true,operations,plugins/saas-packs/glean-pack/skills/glean-upgrade-migration/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-ci-integration,"Backend developers, DevOps engineers, Full-stack developers",Configure Glean CI/CD integration,"glean ci integration, configure glean ci/cd integration",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean ci integration in under 15 minutes,true,cicd,plugins/saas-packs/glean-pack/skills/glean-ci-integration/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-deploy-pipeline,"Backend developers, DevOps engineers, Full-stack developers",Deploy Glean integrations to production,"glean deploy pipeline, deploy glean integrations to production",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean deploy pipeline in under 15 minutes,true,cicd,plugins/saas-packs/glean-pack/skills/glean-deploy-pipeline/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-webhooks-events,"Backend developers, DevOps engineers, Full-stack developers",Implement Glean webhook handling,"glean webhooks events, implement glean webhook handling",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean webhooks events in under 15 minutes,true,cicd,plugins/saas-packs/glean-pack/skills/glean-webhooks-events/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-performance-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Glean API performance,"glean performance tuning, optimize glean api performance",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean performance tuning in under 15 minutes,true,cicd,plugins/saas-packs/glean-pack/skills/glean-performance-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Glean costs and usage,"glean cost tuning, optimize glean costs and usage",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/glean-pack/skills/glean-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Glean reference architecture,"glean reference architecture, implement glean reference architecture",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/glean-pack/skills/glean-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Glean multi-environment setup,"glean multi env setup, configure glean multi-environment setup",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/glean-pack/skills/glean-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Glean monitoring and observability,"glean observability, set up glean monitoring and observability",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean observability in under 15 minutes,true,enterprise,plugins/saas-packs/glean-pack/skills/glean-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Glean advanced debugging,"glean advanced troubleshooting, apply glean advanced debugging",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/glean-pack/skills/glean-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Glean load testing and scaling,"glean load scale, implement glean load testing and scaling",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean load scale in under 15 minutes,true,enterprise,plugins/saas-packs/glean-pack/skills/glean-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Glean reliability patterns,"glean reliability patterns, implement glean reliability patterns",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/glean-pack/skills/glean-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
glean-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Glean anti-patterns,"glean known pitfalls, identify and avoid glean anti-patterns",Claude Code skill; Glean SDK; local/cloud development,Working Glean integration; Tests passing; Documentation updated,Faster Glean integration; Reduced errors; Team productivity,Complete Glean known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/glean-pack/skills/glean-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
