Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
shopify-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Shopify costs and usage,"shopify cost tuning, optimize shopify costs and usage",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/shopify-pack/skills/shopify-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Shopify reference architecture,"shopify reference architecture, implement shopify reference architecture",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/shopify-pack/skills/shopify-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Shopify multi-environment setup,"shopify multi env setup, configure shopify multi-environment setup",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/shopify-pack/skills/shopify-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Shopify monitoring and observability,"shopify observability, set up shopify monitoring and observability",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify observability in under 15 minutes,true,enterprise,plugins/saas-packs/shopify-pack/skills/shopify-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Shopify advanced debugging,"shopify advanced troubleshooting, apply shopify advanced debugging",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/shopify-pack/skills/shopify-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Shopify load testing and scaling,"shopify load scale, implement shopify load testing and scaling",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify load scale in under 15 minutes,true,enterprise,plugins/saas-packs/shopify-pack/skills/shopify-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Shopify reliability patterns,"shopify reliability patterns, implement shopify reliability patterns",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/shopify-pack/skills/shopify-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Shopify anti-patterns,"shopify known pitfalls, identify and avoid shopify anti-patterns",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/shopify-pack/skills/shopify-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-architecture-variants,"Backend developers, DevOps engineers, Full-stack developers",Choose Shopify architecture blueprints,"shopify architecture variants, choose shopify architecture blueprints",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify architecture variants in under 15 minutes,true,advanced,plugins/saas-packs/shopify-pack/skills/shopify-architecture-variants/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-policy-guardrails,"Backend developers, DevOps engineers, Full-stack developers",Implement Shopify policy enforcement,"shopify policy guardrails, implement shopify policy enforcement",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify policy guardrails in under 15 minutes,true,advanced,plugins/saas-packs/shopify-pack/skills/shopify-policy-guardrails/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-migration-deep-dive,"Backend developers, DevOps engineers, Full-stack developers",Execute Shopify major migrations,"shopify migration deep dive, execute shopify major migrations",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify migration deep dive in under 15 minutes,true,advanced,plugins/saas-packs/shopify-pack/skills/shopify-migration-deep-dive/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-data-handling,"Backend developers, DevOps engineers, Full-stack developers",Implement Shopify data compliance,"shopify data handling, implement shopify data compliance",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify data handling in under 15 minutes,true,advanced,plugins/saas-packs/shopify-pack/skills/shopify-data-handling/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-incident-runbook,"Backend developers, DevOps engineers, Full-stack developers",Execute Shopify incident response,"shopify incident runbook, execute shopify incident response",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify incident runbook in under 15 minutes,true,advanced,plugins/saas-packs/shopify-pack/skills/shopify-incident-runbook/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
shopify-enterprise-rbac,"Backend developers, DevOps engineers, Full-stack developers",Configure Shopify enterprise access control,"shopify enterprise rbac, configure shopify enterprise access control",Claude Code skill; Shopify SDK; local/cloud development,Working Shopify integration; Tests passing; Documentation updated,Faster Shopify integration; Reduced errors; Team productivity,Complete Shopify enterprise rbac in under 15 minutes,true,advanced,plugins/saas-packs/shopify-pack/skills/shopify-enterprise-rbac/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
