Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
canva-prod-checklist,"Backend developers, DevOps engineers, Full-stack developers",Execute Canva production deployment checklist,"canva prod checklist, execute canva production deployment checklist",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva prod checklist in under 15 minutes,true,operations,plugins/saas-packs/canva-pack/skills/canva-prod-checklist/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-upgrade-migration,"Backend developers, DevOps engineers, Full-stack developers",Plan and execute Canva SDK upgrades,"canva upgrade migration, plan and execute canva sdk upgrades",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva upgrade migration in under 15 minutes,true,operations,plugins/saas-packs/canva-pack/skills/canva-upgrade-migration/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-ci-integration,"Backend developers, DevOps engineers, Full-stack developers",Configure Canva CI/CD integration,"canva ci integration, configure canva ci/cd integration",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva ci integration in under 15 minutes,true,cicd,plugins/saas-packs/canva-pack/skills/canva-ci-integration/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-deploy-pipeline,"Backend developers, DevOps engineers, Full-stack developers",Deploy Canva integrations to production,"canva deploy pipeline, deploy canva integrations to production",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva deploy pipeline in under 15 minutes,true,cicd,plugins/saas-packs/canva-pack/skills/canva-deploy-pipeline/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-webhooks-events,"Backend developers, DevOps engineers, Full-stack developers",Implement Canva webhook handling,"canva webhooks events, implement canva webhook handling",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva webhooks events in under 15 minutes,true,cicd,plugins/saas-packs/canva-pack/skills/canva-webhooks-events/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-performance-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Canva API performance,"canva performance tuning, optimize canva api performance",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva performance tuning in under 15 minutes,true,cicd,plugins/saas-packs/canva-pack/skills/canva-performance-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Canva costs and usage,"canva cost tuning, optimize canva costs and usage",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/canva-pack/skills/canva-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Canva reference architecture,"canva reference architecture, implement canva reference architecture",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/canva-pack/skills/canva-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Canva multi-environment setup,"canva multi env setup, configure canva multi-environment setup",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/canva-pack/skills/canva-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Canva monitoring and observability,"canva observability, set up canva monitoring and observability",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva observability in under 15 minutes,true,enterprise,plugins/saas-packs/canva-pack/skills/canva-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Canva advanced debugging,"canva advanced troubleshooting, apply canva advanced debugging",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/canva-pack/skills/canva-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Canva load testing and scaling,"canva load scale, implement canva load testing and scaling",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva load scale in under 15 minutes,true,enterprise,plugins/saas-packs/canva-pack/skills/canva-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Canva reliability patterns,"canva reliability patterns, implement canva reliability patterns",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/canva-pack/skills/canva-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Canva anti-patterns,"canva known pitfalls, identify and avoid canva anti-patterns",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/canva-pack/skills/canva-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-architecture-variants,"Backend developers, DevOps engineers, Full-stack developers",Choose Canva architecture blueprints,"canva architecture variants, choose canva architecture blueprints",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva architecture variants in under 15 minutes,true,advanced,plugins/saas-packs/canva-pack/skills/canva-architecture-variants/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-policy-guardrails,"Backend developers, DevOps engineers, Full-stack developers",Implement Canva policy enforcement,"canva policy guardrails, implement canva policy enforcement",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva policy guardrails in under 15 minutes,true,advanced,plugins/saas-packs/canva-pack/skills/canva-policy-guardrails/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-migration-deep-dive,"Backend developers, DevOps engineers, Full-stack developers",Execute Canva major migrations,"canva migration deep dive, execute canva major migrations",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva migration deep dive in under 15 minutes,true,advanced,plugins/saas-packs/canva-pack/skills/canva-migration-deep-dive/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-data-handling,"Backend developers, DevOps engineers, Full-stack developers",Implement Canva data compliance,"canva data handling, implement canva data compliance",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva data handling in under 15 minutes,true,advanced,plugins/saas-packs/canva-pack/skills/canva-data-handling/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-incident-runbook,"Backend developers, DevOps engineers, Full-stack developers",Execute Canva incident response,"canva incident runbook, execute canva incident response",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva incident runbook in under 15 minutes,true,advanced,plugins/saas-packs/canva-pack/skills/canva-incident-runbook/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
canva-enterprise-rbac,"Backend developers, DevOps engineers, Full-stack developers",Configure Canva enterprise access control,"canva enterprise rbac, configure canva enterprise access control",Claude Code skill; Canva SDK; local/cloud development,Working Canva integration; Tests passing; Documentation updated,Faster Canva integration; Reduced errors; Team productivity,Complete Canva enterprise rbac in under 15 minutes,true,advanced,plugins/saas-packs/canva-pack/skills/canva-enterprise-rbac/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
