Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
langchain-prod-checklist,"Backend developers, DevOps engineers, Full-stack developers",Execute LangChain production deployment checklist,"langchain prod checklist, execute langchain production deployment checklist",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain prod checklist in under 15 minutes,true,operations,plugins/saas-packs/langchain-pack/skills/langchain-prod-checklist/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-upgrade-migration,"Backend developers, DevOps engineers, Full-stack developers",Plan and execute LangChain SDK upgrades,"langchain upgrade migration, plan and execute langchain sdk upgrades",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain upgrade migration in under 15 minutes,true,operations,plugins/saas-packs/langchain-pack/skills/langchain-upgrade-migration/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-ci-integration,"Backend developers, DevOps engineers, Full-stack developers",Configure LangChain CI/CD integration,"langchain ci integration, configure langchain ci/cd integration",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain ci integration in under 15 minutes,true,cicd,plugins/saas-packs/langchain-pack/skills/langchain-ci-integration/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-deploy-pipeline,"Backend developers, DevOps engineers, Full-stack developers",Deploy LangChain integrations to production,"langchain deploy pipeline, deploy langchain integrations to production",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain deploy pipeline in under 15 minutes,true,cicd,plugins/saas-packs/langchain-pack/skills/langchain-deploy-pipeline/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-webhooks-events,"Backend developers, DevOps engineers, Full-stack developers",Implement LangChain webhook handling,"langchain webhooks events, implement langchain webhook handling",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain webhooks events in under 15 minutes,true,cicd,plugins/saas-packs/langchain-pack/skills/langchain-webhooks-events/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-performance-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize LangChain API performance,"langchain performance tuning, optimize langchain api performance",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain performance tuning in under 15 minutes,true,cicd,plugins/saas-packs/langchain-pack/skills/langchain-performance-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize LangChain costs and usage,"langchain cost tuning, optimize langchain costs and usage",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/langchain-pack/skills/langchain-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement LangChain reference architecture,"langchain reference architecture, implement langchain reference architecture",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/langchain-pack/skills/langchain-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure LangChain multi-environment setup,"langchain multi env setup, configure langchain multi-environment setup",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/langchain-pack/skills/langchain-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up LangChain monitoring and observability,"langchain observability, set up langchain monitoring and observability",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain observability in under 15 minutes,true,enterprise,plugins/saas-packs/langchain-pack/skills/langchain-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply LangChain advanced debugging,"langchain advanced troubleshooting, apply langchain advanced debugging",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/langchain-pack/skills/langchain-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement LangChain load testing and scaling,"langchain load scale, implement langchain load testing and scaling",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain load scale in under 15 minutes,true,enterprise,plugins/saas-packs/langchain-pack/skills/langchain-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement LangChain reliability patterns,"langchain reliability patterns, implement langchain reliability patterns",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/langchain-pack/skills/langchain-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
langchain-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid LangChain anti-patterns,"langchain known pitfalls, identify and avoid langchain anti-patterns",Claude Code skill; LangChain SDK; local/cloud development,Working LangChain integration; Tests passing; Documentation updated,Faster LangChain integration; Reduced errors; Team productivity,Complete LangChain known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/langchain-pack/skills/langchain-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
