Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
palantir-deploy-pipeline,"Backend developers, DevOps engineers, Full-stack developers",Deploy Palantir integrations to production,"palantir deploy pipeline, deploy palantir integrations to production",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir deploy pipeline in under 15 minutes,true,cicd,plugins/saas-packs/palantir-pack/skills/palantir-deploy-pipeline/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-webhooks-events,"Backend developers, DevOps engineers, Full-stack developers",Implement Palantir webhook handling,"palantir webhooks events, implement palantir webhook handling",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir webhooks events in under 15 minutes,true,cicd,plugins/saas-packs/palantir-pack/skills/palantir-webhooks-events/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-performance-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Palantir API performance,"palantir performance tuning, optimize palantir api performance",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir performance tuning in under 15 minutes,true,cicd,plugins/saas-packs/palantir-pack/skills/palantir-performance-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Palantir costs and usage,"palantir cost tuning, optimize palantir costs and usage",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/palantir-pack/skills/palantir-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Palantir reference architecture,"palantir reference architecture, implement palantir reference architecture",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/palantir-pack/skills/palantir-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Palantir multi-environment setup,"palantir multi env setup, configure palantir multi-environment setup",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/palantir-pack/skills/palantir-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Palantir monitoring and observability,"palantir observability, set up palantir monitoring and observability",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir observability in under 15 minutes,true,enterprise,plugins/saas-packs/palantir-pack/skills/palantir-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Palantir advanced debugging,"palantir advanced troubleshooting, apply palantir advanced debugging",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/palantir-pack/skills/palantir-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Palantir load testing and scaling,"palantir load scale, implement palantir load testing and scaling",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir load scale in under 15 minutes,true,enterprise,plugins/saas-packs/palantir-pack/skills/palantir-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Palantir reliability patterns,"palantir reliability patterns, implement palantir reliability patterns",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/palantir-pack/skills/palantir-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
palantir-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Palantir anti-patterns,"palantir known pitfalls, identify and avoid palantir anti-patterns",Claude Code skill; Palantir SDK; local/cloud development,Working Palantir integration; Tests passing; Documentation updated,Faster Palantir integration; Reduced errors; Team productivity,Complete Palantir known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/palantir-pack/skills/palantir-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
