Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
deepgram-prod-checklist,"Backend developers, DevOps engineers, Full-stack developers",Execute Deepgram production deployment checklist,"deepgram prod checklist, execute deepgram production deployment checklist",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram prod checklist in under 15 minutes,true,operations,plugins/saas-packs/deepgram-pack/skills/deepgram-prod-checklist/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-upgrade-migration,"Backend developers, DevOps engineers, Full-stack developers",Plan and execute Deepgram SDK upgrades,"deepgram upgrade migration, plan and execute deepgram sdk upgrades",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram upgrade migration in under 15 minutes,true,operations,plugins/saas-packs/deepgram-pack/skills/deepgram-upgrade-migration/,"Read, Grep, Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-ci-integration,"Backend developers, DevOps engineers, Full-stack developers",Configure Deepgram CI/CD integration,"deepgram ci integration, configure deepgram ci/cd integration",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram ci integration in under 15 minutes,true,cicd,plugins/saas-packs/deepgram-pack/skills/deepgram-ci-integration/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-deploy-pipeline,"Backend developers, DevOps engineers, Full-stack developers",Deploy Deepgram integrations to production,"deepgram deploy pipeline, deploy deepgram integrations to production",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram deploy pipeline in under 15 minutes,true,cicd,plugins/saas-packs/deepgram-pack/skills/deepgram-deploy-pipeline/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-webhooks-events,"Backend developers, DevOps engineers, Full-stack developers",Implement Deepgram webhook handling,"deepgram webhooks events, implement deepgram webhook handling",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram webhooks events in under 15 minutes,true,cicd,plugins/saas-packs/deepgram-pack/skills/deepgram-webhooks-events/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-performance-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Deepgram API performance,"deepgram performance tuning, optimize deepgram api performance",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram performance tuning in under 15 minutes,true,cicd,plugins/saas-packs/deepgram-pack/skills/deepgram-performance-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-cost-tuning,"Backend developers, DevOps engineers, Full-stack developers",Optimize Deepgram costs and usage,"deepgram cost tuning, optimize deepgram costs and usage",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram cost tuning in under 15 minutes,true,cicd,plugins/saas-packs/deepgram-pack/skills/deepgram-cost-tuning/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-reference-architecture,"Backend developers, DevOps engineers, Full-stack developers",Implement Deepgram reference architecture,"deepgram reference architecture, implement deepgram reference architecture",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram reference architecture in under 15 minutes,true,cicd,plugins/saas-packs/deepgram-pack/skills/deepgram-reference-architecture/,"Read, Write, Edit, Bash(gh:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Deepgram multi-environment setup,"deepgram multi env setup, configure deepgram multi-environment setup",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/deepgram-pack/skills/deepgram-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Deepgram monitoring and observability,"deepgram observability, set up deepgram monitoring and observability",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram observability in under 15 minutes,true,enterprise,plugins/saas-packs/deepgram-pack/skills/deepgram-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Deepgram advanced debugging,"deepgram advanced troubleshooting, apply deepgram advanced debugging",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/deepgram-pack/skills/deepgram-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Deepgram load testing and scaling,"deepgram load scale, implement deepgram load testing and scaling",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram load scale in under 15 minutes,true,enterprise,plugins/saas-packs/deepgram-pack/skills/deepgram-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Deepgram reliability patterns,"deepgram reliability patterns, implement deepgram reliability patterns",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/deepgram-pack/skills/deepgram-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
deepgram-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Deepgram anti-patterns,"deepgram known pitfalls, identify and avoid deepgram anti-patterns",Claude Code skill; Deepgram SDK; local/cloud development,Working Deepgram integration; Tests passing; Documentation updated,Faster Deepgram integration; Reduced errors; Team productivity,Complete Deepgram known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/deepgram-pack/skills/deepgram-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
