Name,Who,What,When,Where,Definition_of_Success_Technical,Definition_of_Success_Business,Target_Goal,Production,Category,Path,Allowed_Tools,Version,License,Author
snowflake-multi-env-setup,"Backend developers, DevOps engineers, Full-stack developers",Configure Snowflake multi-environment setup,"snowflake multi env setup, configure snowflake multi-environment setup",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake multi env setup in under 15 minutes,true,enterprise,plugins/saas-packs/snowflake-pack/skills/snowflake-multi-env-setup/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-observability,"Backend developers, DevOps engineers, Full-stack developers",Set up Snowflake monitoring and observability,"snowflake observability, set up snowflake monitoring and observability",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake observability in under 15 minutes,true,enterprise,plugins/saas-packs/snowflake-pack/skills/snowflake-observability/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-advanced-troubleshooting,"Backend developers, DevOps engineers, Full-stack developers",Apply Snowflake advanced debugging,"snowflake advanced troubleshooting, apply snowflake advanced debugging",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake advanced troubleshooting in under 15 minutes,true,enterprise,plugins/saas-packs/snowflake-pack/skills/snowflake-advanced-troubleshooting/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-load-scale,"Backend developers, DevOps engineers, Full-stack developers",Implement Snowflake load testing and scaling,"snowflake load scale, implement snowflake load testing and scaling",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake load scale in under 15 minutes,true,enterprise,plugins/saas-packs/snowflake-pack/skills/snowflake-load-scale/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-reliability-patterns,"Backend developers, DevOps engineers, Full-stack developers",Implement Snowflake reliability patterns,"snowflake reliability patterns, implement snowflake reliability patterns",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake reliability patterns in under 15 minutes,true,enterprise,plugins/saas-packs/snowflake-pack/skills/snowflake-reliability-patterns/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-known-pitfalls,"Backend developers, DevOps engineers, Full-stack developers",Identify and avoid Snowflake anti-patterns,"snowflake known pitfalls, identify and avoid snowflake anti-patterns",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake known pitfalls in under 15 minutes,true,enterprise,plugins/saas-packs/snowflake-pack/skills/snowflake-known-pitfalls/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-architecture-variants,"Backend developers, DevOps engineers, Full-stack developers",Choose Snowflake architecture blueprints,"snowflake architecture variants, choose snowflake architecture blueprints",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake architecture variants in under 15 minutes,true,advanced,plugins/saas-packs/snowflake-pack/skills/snowflake-architecture-variants/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-policy-guardrails,"Backend developers, DevOps engineers, Full-stack developers",Implement Snowflake policy enforcement,"snowflake policy guardrails, implement snowflake policy enforcement",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake policy guardrails in under 15 minutes,true,advanced,plugins/saas-packs/snowflake-pack/skills/snowflake-policy-guardrails/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-migration-deep-dive,"Backend developers, DevOps engineers, Full-stack developers",Execute Snowflake major migrations,"snowflake migration deep dive, execute snowflake major migrations",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake migration deep dive in under 15 minutes,true,advanced,plugins/saas-packs/snowflake-pack/skills/snowflake-migration-deep-dive/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-data-handling,"Backend developers, DevOps engineers, Full-stack developers",Implement Snowflake data compliance,"snowflake data handling, implement snowflake data compliance",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake data handling in under 15 minutes,true,advanced,plugins/saas-packs/snowflake-pack/skills/snowflake-data-handling/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-incident-runbook,"Backend developers, DevOps engineers, Full-stack developers",Execute Snowflake incident response,"snowflake incident runbook, execute snowflake incident response",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake incident runbook in under 15 minutes,true,advanced,plugins/saas-packs/snowflake-pack/skills/snowflake-incident-runbook/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
snowflake-enterprise-rbac,"Backend developers, DevOps engineers, Full-stack developers",Configure Snowflake enterprise access control,"snowflake enterprise rbac, configure snowflake enterprise access control",Claude Code skill; Snowflake SDK; local/cloud development,Working Snowflake integration; Tests passing; Documentation updated,Faster Snowflake integration; Reduced errors; Team productivity,Complete Snowflake enterprise rbac in under 15 minutes,true,advanced,plugins/saas-packs/snowflake-pack/skills/snowflake-enterprise-rbac/,"Read, Write, Edit, Bash(kubectl:*), Bash(curl:*)",1.0.0,MIT,Jeremy Longshore <jeremy@intentsolutions.io>
